timestamp,actual_bottles,theoretical_weight,measured_weight,calculated_bottles,weight_error,bottle_error,raw_reading,calibration_factor,status,mqtt_success
2025-09-29 17:02:30,1,275,273.64489128617,1,1.3551087138300204,0,623327,2272.359444146632,idle,True
2025-09-29 17:03:00,1,275,272.33704326813194,1,2.6629567318680643,0,607595,2231.6876840123373,idle,False
2025-09-29 17:03:30,1,275,277.7032810598573,1,2.703281059857318,0,614646,2213.540743332756,idle,True
2025-09-29 17:04:00,1,275,284.97374234183485,1,9.97374234183485,0,645132,2262.8560569221218,idle,True
2025-09-29 17:04:30,1,275,272.19932650570473,1,2.8006734942952676,0,618175,2275.1084593950027,idle,True
2025-09-29 17:05:00,1,275,272.70856081911495,1,2.2914391808850496,0,621310,2276.843849344438,idle,True
2025-09-29 17:05:30,1,275,276.4495294657513,1,1.4495294657513114,0,609332,2194.5940302695935,idle,True
2025-09-29 17:06:00,1,275,281.0351510314904,1,6.035151031490386,0,615752,2201.71759841972,idle,True
2025-09-29 17:06:30,1,275,278.14148673420567,1,3.141486734205671,0,611864,2197.6568070853577,idle,True
2025-09-29 17:07:00,1,275,275.6079442461066,1,0.6079442461066265,0,620249,2248.68423619085,idle,True
2025-09-29 17:07:30,1,275,259.2995533540259,1,15.700446645974125,0,583415,2250.961594662477,idle,True
2025-09-29 17:08:00,1,275,279.3881407894267,1,4.3881407894267,0,611076,2187.0331614169972,idle,True
2025-09-29 17:08:30,1,275,278.07085032766435,1,3.0708503276643455,0,627642,2263.038151637019,idle,True
2025-09-29 17:09:00,1,275,276.78452232393886,1,1.7845223239388588,0,603712,2189.8068603718816,idle,True
2025-09-29 17:09:30,1,275,279.64625906679936,1,4.6462590667993595,0,672670,2405.576979843507,idle,True
2025-09-29 17:10:00,1,275,285.2784981229912,1,10.27849812299121,0,656698,2300.985280417863,idle,True
2025-09-29 17:10:30,1,275,275.04705844453395,1,0.047058444533945476,0,644191,2344.3312905051766,idle,True
2025-09-29 17:11:00,1,275,266.4033113138581,1,8.596688686141874,0,593124,2221.027016774611,idle,True
2025-09-29 17:11:30,1,275,273.0898374107319,1,1.9101625892681113,0,628864,2297.7715962046873,idle,True
2025-09-29 17:12:00,1,275,271.7555922523442,1,3.2444077476558277,0,629121,2314.9344406758523,idle,True
2025-09-29 17:12:30,1,275,266.5128497463142,1,8.487150253685797,0,569536,2134.7767801711457,idle,True
2025-09-29 17:13:00,1,275,280.9143887107629,1,5.914388710762921,0,643653,2290.5334232601554,idle,True
2025-09-29 17:13:30,1,275,268.99606155312495,1,6.003938446875054,0,635877,2361.578586882738,idle,True
2025-09-29 17:14:00,1,275,274.4956168672018,1,0.504383132798182,0,614663,2235.6115244230728,idle,True
2025-09-29 17:14:30,1,275,273.4226317034395,1,1.5773682965605076,0,611899,2242.4819485729095,idle,True
2025-09-29 17:15:00,1,275,274.67095621058553,1,0.3290437894144702,0,633319,2304.6780102167145,idle,True
2025-09-29 17:15:30,1,275,264.02457520751545,1,10.975424792484546,0,613479,2326.978970617759,idle,True
2025-09-29 17:16:00,1,275,274.2732487610415,1,0.7267512389585136,0,616802,2253.813434861429,idle,True
2025-09-29 17:16:30,1,275,269.06145023298285,1,5.93854976701715,0,599332,2229.6704791795114,idle,True
2025-09-29 17:17:00,1,275,274.62532116157627,1,0.3746788384237334,0,633236,2298.198531542637,idle,False
2025-09-29 17:17:30,1,275,266.6846411924023,1,8.315358807597704,0,617318,2318.9514933815067,idle,True
2025-09-29 17:18:00,1,275,270.7149899334281,1,4.2850100665718855,0,619523,2290.1617977293017,idle,True
2025-09-29 17:18:30,1,275,276.0212871923031,1,1.0212871923030775,0,618635,2238.7858221160623,idle,True
2025-09-29 17:19:00,1,275,266.8376883429161,1,8.162311657083876,0,606815,2269.57658947298,idle,True
2025-09-29 17:19:30,1,275,266.60057678875694,1,8.399423211243061,0,602073,2260.888638071692,idle,True
2025-09-29 17:20:00,1,275,272.670207800495,1,2.3297921995049933,0,602095,2211.7191297904924,idle,True
2025-09-29 17:20:30,1,275,278.8688535423302,1,3.868853542330214,0,639848,2294.6824386931535,idle,True
2025-09-29 17:21:00,1,275,271.5348626125636,1,3.465137387436414,0,628840,2316.5977751254923,idle,True
2025-09-29 17:21:30,1,275,272.4448040703641,1,2.555195929635886,0,642088,2356.646668526778,idle,True
2025-09-29 17:22:00,1,275,272.7488033924735,1,2.251196607526481,0,634458,2330.296225589821,idle,True
2025-09-29 17:22:30,1,275,281.2034994628946,1,6.2034994628946265,0,616027,2193.941208735514,idle,True
2025-09-29 17:23:00,1,275,270.8061441846937,1,4.193855815306279,0,630874,2331.815144603624,idle,True
2025-09-29 17:23:30,1,275,279.95293192532375,1,4.952931925323753,0,652434,2326.5967271158156,idle,False
2025-09-29 17:24:00,1,275,278.7474927961642,1,3.747492796164181,0,620219,2222.3153859330073,idle,True
2025-09-29 17:24:30,1,275,276.0968319229272,1,1.0968319229272083,0,636884,2301.105429674495,idle,True
2025-09-29 17:25:00,1,275,263.651282661363,1,11.348717338637016,0,597882,2264.1324753878735,idle,True
2025-09-29 17:25:30,1,275,276.0554375473017,1,1.0554375473017217,0,636160,2296.21293980176,idle,True
2025-09-29 17:26:00,1,275,274.7394611360056,1,0.260538863994384,0,603731,2200.891161832694,idle,True
2025-09-29 17:26:30,1,275,271.91581501161073,1,3.084184988389268,0,603437,2222.3133604637856,idle,True
2025-09-29 17:27:00,1,275,277.2231707590253,1,2.2231707590253222,0,642218,2315.793637234548,idle,True
2025-09-29 17:27:30,1,275,273.2176250363507,1,1.7823749636493176,0,617617,2259.493687740762,idle,True
2025-09-29 17:28:00,1,275,276.5213042103115,1,1.5213042103114844,0,646400,2339.7740325412738,idle,True
2025-09-29 17:28:30,1,275,286.5386663652283,1,11.538666365228323,0,654369,2284.8338060570118,idle,True
2025-09-29 17:29:00,1,275,265.417780690506,1,9.582219309494008,0,596813,2252.697910059164,idle,True
2025-09-29 17:29:30,1,275,275.7443609134076,1,0.7443609134076041,0,622236,2254.980695493978,idle,True
2025-09-29 17:30:00,1,275,261.9558735152761,1,13.044126484723904,0,624301,2382.103482646394,idle,True
2025-09-29 17:30:30,1,275,270.7292547272885,1,4.270745272711508,0,624131,2301.27971267314,idle,True
2025-09-29 17:31:00,1,275,271.6589024180883,1,3.341097581911697,0,613203,2259.781900365499,idle,True
2025-09-29 17:31:30,1,275,267.12030790643195,1,7.879692093568053,0,624392,2336.110178384886,idle,True
2025-09-29 17:32:00,1,275,276.7838711550818,1,1.7838711550817834,0,624534,2253.3637250891547,idle,True
2025-09-29 17:32:30,1,275,267.53365353086934,1,7.466346469130656,0,614104,2296.043825559229,idle,True
2025-09-29 17:33:00,1,275,280.9403083252662,1,5.940308325266187,0,654274,2327.1394257070037,idle,True
2025-09-29 17:33:30,1,275,280.89561425866486,1,5.895614258664864,0,644518,2297.614522208314,idle,False
2025-09-29 17:34:00,1,275,274.3115406438926,1,0.6884593561073871,0,636930,2322.344105194246,idle,True
2025-09-29 17:34:30,1,275,272.88281411374453,1,2.11718588625547,0,618932,2261.352973978493,idle,True
2025-09-29 17:35:00,1,275,269.17857651497087,1,5.821423485029129,0,580306,2155.096949125353,idle,True
2025-09-29 17:35:30,1,275,278.3489794594005,1,3.348979459400482,0,624282,2242.648033965036,idle,False
2025-09-29 17:36:00,1,275,273.0703281345794,1,1.9296718654205733,0,593681,2169.082611997446,idle,True
2025-09-29 17:36:30,1,275,269.02669979835053,1,5.973300201649465,0,600967,2230.435480917984,idle,True
2025-09-29 17:37:00,1,275,276.9270361901249,1,1.927036190124909,0,619805,2237.7837981408466,idle,True
2025-09-29 17:37:30,1,275,272.344448250562,1,2.6555517494380183,0,620195,2273.693411983808,idle,True
2025-09-29 17:38:00,1,275,276.2467633667203,1,1.2467633667203017,0,621533,2251.9221126834686,idle,True
2025-09-29 17:38:30,1,275,278.82725111501577,1,3.8272511150157698,0,638481,2295.542909539741,idle,True
2025-09-29 17:39:00,1,275,278.0353728450218,1,3.0353728450218114,0,641440,2314.0115104208817,idle,True
2025-09-29 17:39:30,1,275,270.8125460160508,1,4.187453983949183,0,619847,2290.022575217016,idle,True
2025-09-29 17:40:00,1,275,272.2776898579756,1,2.722310142024412,0,615168,2255.1213750845395,idle,True
2025-09-29 17:40:30,1,275,276.63117316191665,1,1.6311731619166494,0,631449,2284.7867916933283,idle,True
2025-09-29 17:41:00,1,275,268.635858597077,1,6.364141402922996,0,593031,2213.3435822611095,idle,True
2025-09-29 17:41:30,1,275,278.6412850911716,1,3.6412850911715964,0,647108,2317.3536421923277,idle,True
2025-09-29 17:42:00,1,275,279.63707932777777,1,4.637079327777769,0,653251,2338.1419288767493,idle,True
2025-09-29 17:42:30,1,275,268.63971300790877,1,6.360286992091233,0,616839,2299.154107852241,idle,True
2025-09-29 17:43:00,1,275,275.5909440588749,1,0.5909440588749248,0,634008,2299.3685740316496,idle,True
2025-09-29 17:43:30,1,275,282.0609927291946,1,7.060992729194595,0,654051,2315.3593092525048,idle,True
2025-09-29 17:44:00,1,275,272.46356647380964,1,2.5364335261903648,0,630129,2317.828233745657,idle,True
2025-09-29 17:44:30,1,275,280.7964035376273,1,5.796403537627327,0,640862,2283.945141557228,idle,True
2025-09-29 17:45:00,1,275,270.3516532286561,1,4.648346771343881,0,623848,2307.6694491537214,idle,True
2025-09-29 17:45:30,1,275,266.2288422301017,1,8.77115776989831,0,600493,2256.958383010162,idle,True
2025-09-29 17:46:00,1,275,279.8463069644735,1,4.846306964473513,0,638463,2280.0662844367203,idle,True
2025-09-29 17:46:30,1,275,269.7333707474163,1,5.266629252583698,0,620472,2303.5931169015503,idle,True
2025-09-29 17:47:00,1,275,270.57155536541416,1,4.428444634585844,0,629301,2333.842407232884,idle,False
2025-09-29 17:47:30,1,275,268.4319582939924,1,6.568041706007591,0,597147,2228.464353436694,idle,True
2025-09-29 17:48:00,1,275,266.2902638561683,1,8.70973614383172,0,612426,2300.64994560689,idle,True
2025-09-29 17:48:30,1,275,277.0867296868281,1,2.0867296868281073,0,635078,2294.663748263016,idle,True
2025-09-29 17:49:00,1,275,278.61769746882703,1,3.617697468827032,0,633092,2276.5233856878867,idle,True
2025-09-29 17:49:30,1,275,280.81797799451437,1,5.817977994514365,0,631938,2251.333008039203,idle,True
2025-09-29 17:50:00,1,275,274.0214516830758,1,0.9785483169242184,0,611844,2234.359454035174,idle,True
2025-09-29 17:50:30,1,275,276.8922965685991,1,1.892296568599079,0,616023,2222.822027011725,idle,True
2025-09-29 17:51:00,1,275,272.3176204487819,1,2.682379551218105,0,636008,2333.716650238512,idle,True
2025-09-29 17:51:30,1,275,286.412857716417,1,11.412857716417022,0,669294,2331.6945394534196,idle,True
2025-09-29 17:52:00,1,275,274.707912590667,1,0.29208740933302124,0,618934,2252.4509098230874,idle,True
2025-09-29 17:52:30,1,275,280.19866344036313,1,5.198663440363134,0,655330,2334.524236245382,idle,False
2025-09-29 17:53:00,1,275,279.0835240247594,1,4.083524024759413,0,627630,2248.120622896202,idle,True
2025-09-29 17:53:30,1,275,273.3315746288758,1,1.668425371124215,0,642650,2356.176265611452,idle,True
2025-09-29 17:54:00,1,275,264.98402661888025,1,10.01597338111975,0,596615,2250.116615837257,idle,True
2025-09-29 17:54:30,1,275,278.2137279153942,1,3.2137279153942018,0,632316,2273.6268515891306,idle,True
2025-09-29 17:55:00,1,275,282.662496918642,1,7.662496918641978,0,657205,2321.96745571158,idle,True
2025-09-29 17:55:30,1,275,269.68613802146274,1,5.313861978537261,0,633008,2352.4926759886675,idle,True
2025-09-29 17:56:00,1,275,272.04294833221104,1,2.95705166778896,0,628102,2312.770191492512,idle,True
2025-09-29 17:56:30,1,275,284.45472337063,1,9.454723370630006,0,645516,2267.785953011173,idle,True
2025-09-29 17:57:00,1,275,279.6885775388812,1,4.688577538881191,0,621952,2218.540820109979,idle,True
2025-09-29 17:57:30,1,275,275.07782095731164,1,0.07782095731164418,0,619360,2254.6698595862094,idle,True
2025-09-29 17:58:00,1,275,279.4490559816599,1,4.44905598165991,0,628228,2250.777235407478,idle,True
2025-09-29 17:58:30,1,275,273.78154871328945,1,1.2184512867105468,0,624710,2281.4039387023995,idle,True
2025-09-29 17:59:00,1,275,271.884829748319,1,3.115170251680979,0,631412,2321.58083930902,idle,True
2025-09-29 17:59:30,1,275,269.58506272234916,1,5.414937277650836,0,631193,2341.3968673692666,idle,True
2025-09-29 18:00:00,2,550,541.5348138071837,2,8.465186192816304,0,1250882,2307.3651337388487,loading,True
2025-09-29 18:00:30,2,550,534.8331636495625,2,15.166836350437507,0,1231843,2307.2893356766176,idle,False
2025-09-29 18:01:00,2,550,564.7991937239049,2,14.799193723904864,0,1286055,2274.579760356261,idle,True
2025-09-29 18:01:30,2,550,546.5338963037944,2,3.4661036962055505,0,1241133,2269.201973982488,idle,True
2025-09-29 18:02:00,2,550,537.197565104642,2,12.802434895358033,0,1273274,2371.5811142329194,idle,True
2025-09-29 18:02:30,2,550,542.6321630611656,2,7.367836938834444,0,1237021,2283.391925695847,idle,True
2025-09-29 18:03:00,2,550,547.078159960414,2,2.921840039585959,0,1275127,2331.8257791752217,idle,True
2025-09-29 18:03:30,2,550,554.5679983702461,2,4.567998370246073,0,1265654,2282.7931969922247,idle,True
2025-09-29 18:04:00,2,550,547.3644844288092,2,2.6355155711908083,0,1249885,2280.4381742442683,idle,True
2025-09-29 18:04:30,2,550,543.5465994826427,2,6.453400517357295,0,1215942,2235.6335270572113,idle,True
2025-09-29 18:05:00,2,550,535.0835991034079,2,14.916400896592108,0,1231722,2300.729717527031,idle,True
2025-09-29 18:05:30,2,550,535.5252568344114,2,14.47474316558862,0,1179090,2202.753132666162,idle,True
2025-09-29 18:06:00,2,550,543.427217282021,2,6.572782717978953,0,1290503,2377.4122162567387,idle,True
2025-09-29 18:06:30,2,550,549.3488156815054,2,0.6511843184946429,0,1194271,2179.1330600938795,idle,True
2025-09-29 18:07:00,2,550,569.2343350546439,2,19.234335054643907,0,1286499,2260.4634042795906,idle,True
2025-09-29 18:07:30,2,550,579.0199278228266,2,29.019927822826617,0,1273130,2199.1643312525994,idle,True
2025-09-29 18:08:00,2,550,554.0380542590724,2,4.038054259072396,0,1261721,2273.3201103336114,idle,True
2025-09-29 18:08:30,2,550,556.1240942271952,2,6.124094227195201,0,1258254,2264.235167235694,idle,True
2025-09-29 18:09:00,2,550,539.985152183765,2,10.014847816235033,0,1287365,2385.3559261603014,idle,True
2025-09-29 18:09:30,2,550,557.5632078719356,2,7.56320787193556,0,1291114,2315.920871173582,idle,True
2025-09-29 18:10:00,2,550,556.1448918602996,2,6.1448918602995946,0,1193858,2148.889042272953,idle,True
2025-09-29 18:10:30,2,550,560.5331019092407,2,10.533101909240713,0,1290420,2304.0130250702964,idle,True
2025-09-29 18:11:00,2,550,560.2439655559514,2,10.243965555951377,0,1298891,2316.5954953086184,idle,True
2025-09-29 18:11:30,2,550,567.2029015938948,2,17.202901593894808,0,1286086,2268.434952853515,idle,True
2025-09-29 18:12:00,2,550,559.8729792733417,2,9.872979273341684,0,1307475,2336.510988591874,idle,True
2025-09-29 18:12:30,2,550,541.8172532814186,2,8.18274671858137,0,1195751,2207.8197868915117,idle,True
2025-09-29 18:13:00,2,550,536.0144769960851,2,13.985523003914864,0,1188390,2217.635367748492,idle,True
2025-09-29 18:13:30,2,550,552.9792016741734,2,2.979201674173396,0,1276170,2305.5078734457593,idle,True
2025-09-29 18:14:00,2,550,533.5438398713563,2,16.45616012864366,0,1243360,2327.9720266041545,idle,True
2025-09-29 18:14:30,2,550,543.1186129854316,2,6.881387014568418,0,1253860,2308.868176255333,idle,True
2025-09-29 18:15:00,2,550,548.9846406681914,2,1.015359331808554,0,1294894,2357.8153694240136,idle,True
2025-09-29 18:15:30,2,550,556.0242134911111,2,6.024213491111141,0,1279480,2300.4818059341997,idle,True
2025-09-29 18:16:00,2,550,551.3905411237698,2,1.3905411237698218,0,1226577,2221.1194496094113,idle,True
2025-09-29 18:16:30,2,550,560.7587905402681,2,10.758790540268137,0,1298908,2316.1413447492755,idle,True
2025-09-29 18:17:00,2,550,527.6369919076295,2,22.363008092370478,0,1257950,2385.6174854742876,idle,True
2025-09-29 18:17:30,2,550,549.9790380371237,2,0.020961962876299367,0,1297768,2359.633499914144,idle,True
2025-09-29 18:18:00,2,550,554.4740021640722,2,4.474002164072203,0,1237668,2231.9057568897024,idle,True
2025-09-29 18:18:30,2,550,548.696404061136,2,1.303595938863964,0,1229364,2240.455910415272,idle,True
2025-09-29 18:19:00,2,550,558.4516739151935,2,8.45167391519351,0,1252735,2248.780085987321,idle,True
2025-09-29 18:19:30,2,550,551.4151824274965,2,1.415182427496461,0,1259963,2286.9322591855043,idle,True
2025-09-29 18:20:00,2,550,548.1836478555598,2,1.8163521444402022,0,1227789,2238.674241437697,idle,True
2025-09-29 18:20:30,2,550,545.9275184894701,2,4.072481510529883,0,1230412,2253.2621664577837,idle,True
2025-09-29 18:21:00,2,550,563.0267875763461,2,13.026787576346123,0,1267753,2250.5011154623694,idle,True
2025-09-29 18:21:30,2,550,536.0875598849593,2,13.912440115040681,0,1240674,2313.5972303907247,idle,True
2025-09-29 18:22:00,2,550,552.8729448767195,2,2.8729448767195436,0,1288635,2331.160048667399,idle,True
2025-09-29 18:22:30,2,550,538.6791639817948,2,11.320836018205227,0,1256711,2331.4706550477663,idle,True
2025-09-29 18:23:00,2,550,564.9674363971847,2,14.967436397184656,0,1288898,2281.3276676899736,idle,True
2025-09-29 18:23:30,2,550,558.1126418298513,2,8.112641829851327,0,1208529,2163.9842200884787,idle,True
2025-09-29 18:24:00,2,550,513.9748830269519,2,36.02511697304806,0,1152051,2239.1036453207266,idle,True
2025-09-29 18:24:30,2,550,549.6285874046258,2,0.37141259537418136,0,1205712,2195.4664186196774,idle,True
2025-09-29 18:25:00,2,550,533.4416773289082,2,16.558322671091787,0,1227346,2300.9324010408454,idle,True
2025-09-29 18:25:30,2,550,566.0012212671214,2,16.001221267121423,0,1282566,2266.719771985695,idle,True
2025-09-29 18:26:00,2,550,540.2704661963397,2,9.729533803660274,0,1215861,2253.9702911159775,idle,True
2025-09-29 18:26:30,2,550,545.7574686954441,2,4.242531304555882,0,1255644,2304.309239578097,idle,True
2025-09-29 18:27:00,2,550,541.7401058194281,2,8.259894180571905,0,1179704,2177.8031652673703,idle,True
2025-09-29 18:27:30,2,550,554.1416115198767,2,4.141611519876733,0,1254567,2266.8626626156747,idle,True
2025-09-29 18:28:00,2,550,557.284752042653,2,7.284752042653054,0,1244630,2233.4847151072777,idle,True
2025-09-29 18:28:30,2,550,546.3002781100204,2,3.699721889979628,0,1264314,2317.824417715805,idle,True
2025-09-29 18:29:00,2,550,546.0936617896045,2,3.906338210395461,0,1256078,2300.7412241017937,idle,True
2025-09-29 18:29:30,2,550,559.5391236811083,2,9.539123681108322,0,1293028,2311.3803148780917,idle,True
2025-09-29 18:30:00,2,550,549.6831703585814,2,0.3168296414186216,0,1217445,2213.574873549244,idle,True
2025-09-29 18:30:30,2,550,547.8126528213058,2,2.1873471786941536,0,1273257,2326.1754308023683,idle,True
2025-09-29 18:31:00,2,550,545.8381292914025,2,4.161870708597462,0,1248527,2287.2659027662867,idle,True
2025-09-29 18:31:30,2,550,566.3878289472849,2,16.387828947284902,0,1277337,2256.575194331984,idle,True
2025-09-29 18:32:00,2,550,552.7256589915729,2,2.7256589915729137,0,1304269,2360.0649165888794,idle,True
2025-09-29 18:32:30,2,550,540.2991371630255,2,9.700862836974466,0,1263922,2338.3185272834626,idle,True
2025-09-29 18:33:00,2,550,541.0640191628372,2,8.935980837162788,0,1226158,2265.6515181743816,idle,True
2025-09-29 18:33:30,2,550,554.3226012787961,2,4.322601278796128,0,1193654,2148.7591471812943,idle,True
2025-09-29 18:34:00,2,550,551.2129427044313,2,1.2129427044312706,0,1273127,2310.838054658649,idle,True
2025-09-29 18:34:30,2,550,550.6261906295786,2,0.6261906295785593,0,1280349,2323.5373322294204,idle,True
2025-09-29 18:35:00,2,550,546.9637508658888,2,3.0362491341112445,0,1253379,2293.4359263652336,idle,True
2025-09-29 18:35:30,2,550,540.8819192259317,2,9.11808077406829,0,1229474,2276.2064274657487,idle,True
2025-09-29 18:36:00,2,550,544.1233570084078,2,5.8766429915922345,0,1244751,2287.5455481812533,idle,True
2025-09-29 18:36:30,2,550,563.8278774532918,2,13.827877453291762,0,1250675,2217.7728749957637,idle,True
2025-09-29 18:37:00,2,550,559.5552934659128,2,9.555293465912769,0,1228374,2195.8327652713583,idle,False
2025-09-29 18:37:30,2,550,547.3803177145176,2,2.6196822854824404,0,1230346,2245.9309882465213,idle,True
2025-09-29 18:38:00,2,550,554.8961468031598,2,4.896146803159809,0,1244203,2240.053967204062,idle,True
2025-09-29 18:38:30,2,550,556.7009275678427,2,6.700927567842655,0,1246027,2237.3806616962947,idle,True
2025-09-29 18:39:00,2,550,545.328055622474,2,4.671944377525961,0,1257181,2304.9983346129925,idle,True
2025-09-29 18:39:30,2,550,545.3501409433802,2,4.649859056619789,0,1250237,2291.374793786603,idle,True
2025-09-29 18:40:00,2,550,538.8566753721487,2,11.143324627851257,0,1183129,2195.638812503215,idle,True
2025-09-29 18:40:30,2,550,542.7684482691803,2,7.23155173081966,0,1190568,2195.574740596575,idle,True
2025-09-29 18:41:00,2,550,545.2480068401211,2,4.751993159878907,0,1252090,2298.894163379162,idle,True
2025-09-29 18:41:30,2,550,534.0439524942642,2,15.956047505735796,0,1235758,2312.2259245822647,idle,True
2025-09-29 18:42:00,2,550,541.0688617498121,2,8.931138250187928,0,1225314,2266.274385022554,idle,False
2025-09-29 18:42:30,2,550,553.337809048748,2,3.3378090487479994,0,1248597,2254.08736805694,idle,True
2025-09-29 18:43:00,2,550,551.2392345762571,2,1.239234576257104,0,1280013,2322.8294220943176,idle,True
2025-09-29 18:43:30,2,550,537.5585338827452,2,12.441466117254777,0,1263241,2347.5557044993357,idle,True
2025-09-29 18:44:00,2,550,551.0770511136951,2,1.07705111369512,0,1232549,2235.049372230785,idle,True
2025-09-29 18:44:30,2,550,558.9095249468776,2,8.909524946877582,0,1286315,2302.3696968534487,idle,True
2025-09-29 18:45:00,2,550,549.1751141896005,2,0.8248858103994507,0,1228069,2237.121621292693,idle,True
2025-09-29 18:45:30,2,550,538.9202515569845,2,11.079748443015546,0,1256094,2334.8273559115128,idle,True
2025-09-29 18:46:00,2,550,560.66502873578,2,10.66502873577997,0,1291162,2303.5676245413865,idle,True
2025-09-29 18:46:30,2,550,546.9707104530012,2,3.0292895469988252,0,1248409,2280.1573863453164,idle,False
2025-09-29 18:47:00,2,550,546.8034167492256,2,3.196583250774438,0,1229075,2250.2942184756007,idle,True
2025-09-29 18:47:30,2,550,564.1171708155132,2,14.117170815513191,0,1287795,2284.141628525905,idle,True
2025-09-29 18:48:00,2,550,536.1502781147618,2,13.849721885238182,0,1244544,2319.3508284820446,idle,True
2025-09-29 18:48:30,2,550,545.562185315165,2,4.4378146848349616,0,1251687,2292.010292197311,idle,True
2025-09-29 18:49:00,2,550,539.9112895949185,2,10.088710405081542,0,1250138,2313.4904049004667,idle,True
2025-09-29 18:49:30,2,550,552.1794481624946,2,2.179448162494623,0,1258049,2277.4238535737677,idle,True
2025-09-29 18:50:00,2,550,555.7534359625992,2,5.753435962599156,0,1264361,2273.5986566008382,idle,True
2025-09-29 18:50:30,2,550,545.6860028268266,2,4.313997173173448,0,1226038,2247.2156140269276,idle,True
2025-09-29 18:51:00,2,550,561.3718591360948,2,11.371859136094827,0,1259869,2245.5632141024735,idle,True
2025-09-29 18:51:30,2,550,518.8760630782951,2,31.123936921704853,0,1154788,2229.5775633726325,idle,True
2025-09-29 18:52:00,2,550,554.8297541147919,2,4.829754114791854,0,1202225,2167.7566613053637,idle,True
2025-09-29 18:52:30,2,550,562.5494953717182,2,12.549495371718194,0,1249804,2220.101678539137,idle,True
2025-09-29 18:53:00,2,550,551.5939876626398,2,1.5939876626398473,0,1267241,2294.048166058255,idle,True
2025-09-29 18:53:30,2,550,560.6788533779091,2,10.67885337790915,0,1286139,2289.6298459365653,idle,True
2025-09-29 18:54:00,2,550,542.643731150647,2,7.356268849353,0,1230255,2268.768853820426,idle,True
2025-09-29 18:54:30,2,550,523.5499552156457,2,26.450044784354304,0,1215429,2315.5705289732746,idle,True
2025-09-29 18:55:00,2,550,542.2240474294864,2,7.775952570513596,0,1250237,2306.0751262784925,idle,True
2025-09-29 18:55:30,2,550,535.0393988014064,2,14.960601198593622,0,1238220,2316.6414540910873,idle,True
2025-09-29 18:56:00,2,550,546.5751732417604,2,3.4248267582396466,0,1279572,2341.3901716725672,idle,False
2025-09-29 18:56:30,2,550,546.4067096570479,2,3.5932903429520593,0,1290207,2359.9160903820516,idle,True
2025-09-29 18:57:00,2,550,543.890107278485,2,6.1098927215150525,0,1241451,2281.0932871091113,idle,True
2025-09-29 18:57:30,2,550,551.4249360312665,2,1.4249360312664976,0,1201260,2174.762524714049,idle,True
2025-09-29 18:58:00,2,550,544.7840083721403,2,5.215991627859694,0,1245667,2289.4601651737116,idle,True
2025-09-29 18:58:30,2,550,547.6864580494577,2,2.3135419505423442,0,1309847,2393.854324902665,idle,True
2025-09-29 18:59:00,2,550,550.1537999756625,2,0.15379997566253678,0,1220125,2216.8975488391834,idle,True
2025-09-29 18:59:30,2,550,560.8751992730316,2,10.875199273031626,0,1299833,2316.550031339274,idle,True
2025-09-29 19:00:00,3,825,836.8096149793189,3,11.809614979318894,0,2010292,2399.7180950291227,loading,True
2025-09-29 19:00:30,3,825,813.6691968404456,3,11.33080315955442,0,1820579,2236.3102689379407,idle,True
2025-09-29 19:01:00,3,825,822.1886348710947,3,2.8113651289053223,0,1842003,2239.3588204831717,idle,False
2025-09-29 19:01:30,3,825,842.6728282566463,3,17.672828256646312,0,1918873,2279.2656792804064,idle,True
2025-09-29 19:02:00,3,825,843.5107148291052,3,18.510714829105154,0,1916060,2270.6660518843278,idle,True
2025-09-29 19:02:30,3,825,830.7942302158468,3,5.794230215846824,0,1881420,2263.7134772374775,idle,True
2025-09-29 19:03:00,3,825,836.7043164885127,3,11.704316488512745,0,1908361,2280.972912775944,idle,True
2025-09-29 19:03:30,3,825,818.0058143016812,3,6.994185698318802,0,1812655,2216.4810264395796,idle,True
2025-09-29 19:04:00,3,825,837.2702542964129,3,12.270254296412872,0,1900430,2269.756166806764,idle,False
2025-09-29 19:04:30,3,825,851.525042055592,3,26.525042055592053,0,1911923,2245.3567438263995,idle,True
2025-09-29 19:05:00,3,825,805.5477623935777,3,19.452237606422273,0,1828410,2269.016527382452,idle,True
2025-09-29 19:05:30,3,825,799.3363333916195,3,25.66366660838048,0,1884268,2357.184888049621,idle,True
2025-09-29 19:06:00,3,825,808.6057729926985,3,16.394227007301538,0,1849201,2286.796228360917,idle,True
2025-09-29 19:06:30,3,825,807.3573008530412,3,17.642699146958762,0,1843839,2284.321509454377,idle,True
2025-09-29 19:07:00,3,825,824.7193997710168,3,0.2806002289831895,0,1901269,2305.2510544136885,idle,True
2025-09-29 19:07:30,3,825,813.2258529465316,3,11.774147053468369,0,1879370,2311.3477374128065,idle,True
2025-09-29 19:08:00,3,825,802.0326867142965,3,22.96731328570354,0,1896856,2365.2051039029557,idle,True
2025-09-29 19:08:30,3,825,819.2923310707216,3,5.707668929278384,0,1880942,2295.6555884286945,idle,True
2025-09-29 19:09:00,3,825,812.346743372925,3,12.653256627075052,0,1855944,2283.403613462431,idle,True
2025-09-29 19:09:30,3,825,833.277803245285,3,8.277803245284986,0,1902033,2281.624993144393,idle,True
2025-09-29 19:10:00,3,825,807.2841371278571,3,17.715862872142907,0,1843400,2284.054127145041,idle,True
